row_idx,match_id,event_id,period,minute,second,t_sim_seconds,t_emit_offset_s,event_type,team,player,timestamp,possession
832,3895232,1b682d69-e91d-4b48-ad1f-243e43c64f41,1,15,34,934,934.0,Carry,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:15:34.761,43
833,3895232,854764ca-20f9-4f1f-9f24-8857855bf24d,1,15,34,934,934.0,Pass,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:15:34.968,43
834,3895232,7a0614c1-7b56-4cc2-b85f-36d00ab9a6ac,1,15,35,935,935.0,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:15:35.973,43
835,3895232,2a97b258-e286-4b11-aa63-a615978181e6,1,15,35,935,935.0,Carry,Bayer Leverkusen,Jonathan Tah,00:15:35.973,43
836,3895232,2dd6d23c-aa29-4456-98aa-48bc19ab414f,1,15,37,937,937.0,Pass,Bayer Leverkusen,Jonathan Tah,00:15:37.386,43
837,3895232,11a2ca5b-3e48-406b-9309-22aeae041514,1,15,38,938,938.0,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:15:38.515,43
838,3895232,8f789ab1-a90a-4dcc-ad26-853bf4f684d4,1,15,38,938,938.0,Carry,Bayer Leverkusen,Granit Xhaka,00:15:38.515,43
839,3895232,05f5b2cc-a81a-438b-a783-f823e7d291bf,1,15,38,938,938.0,Pass,Bayer Leverkusen,Granit Xhaka,00:15:38.708,43
840,3895232,da0f4533-7a20-4ce5-8c4a-f84db891ae38,1,15,39,939,939.0,Ball Receipt*,Bayer Leverkusen,Robert Andrich,00:15:39.303,43
841,3895232,89277e92-1e14-4649-95fa-c1c10324dcaf,1,15,39,939,939.0,Carry,Bayer Leverkusen,Robert Andrich,00:15:39.303,43
842,3895232,e0d3f8aa-d7ef-4786-822d-82590a5d57c4,1,15,40,940,940.0,Pass,Bayer Leverkusen,Robert Andrich,00:15:40.506,43
843,3895232,f7a2611d-0fe8-4d26-9cf4-5662c2209846,1,15,41,941,941.0,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:15:41.483,43
844,3895232,7216ccfd-3c9d-43a3-be93-255744e21561,1,15,41,941,941.0,Carry,Bayer Leverkusen,Florian Wirtz,00:15:41.483,43
845,3895232,20e2c313-c615-4df9-97d4-8c600cff8d31,1,15,43,943,943.0,Pressure,Bayern Munich,Aleksandar Pavlović,00:15:43.025,43
846,3895232,18744ead-9add-4500-94f2-97fb42405d87,1,15,44,944,944.0,Pass,Bayer Leverkusen,Florian Wirtz,00:15:44.679,43
847,3895232,10e90279-956a-457c-8fe1-4ffb5a8212fd,1,15,45,945,945.0,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:15:45.801,43
848,3895232,4a4b4a5d-f458-4386-9393-d8d3d23f9ce2,1,15,45,945,945.0,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:15:45.801,43
849,3895232,eeeb7638-2f73-4d3e-ba32-6622d4432a02,1,15,46,946,946.0,Pressure,Bayern Munich,Noussair Mazraoui,00:15:46.050,43
850,3895232,5c055a0b-b66a-409a-a19e-a47484aa8971,1,15,47,947,947.0,Dispossessed,Bayer Leverkusen,Alejandro Grimaldo García,00:15:47.285,43
851,3895232,3c5c7ed9-5a7b-47ab-8525-85d7bd1c7a2a,1,15,47,947,947.0,Duel,Bayern Munich,Noussair Mazraoui,00:15:47.285,44
852,3895232,f2b372e0-54dd-4ae8-81e6-7f786ab73cb3,1,15,47,947,947.0,Carry,Bayern Munich,Noussair Mazraoui,00:15:47.285,44
853,3895232,9c2ddfe0-6bbf-43f5-b52a-0f814b25fbf1,1,15,55,955,955.0,Pass,Bayern Munich,Noussair Mazraoui,00:15:55.355,44
854,3895232,ea27f1d0-8fee-436e-a60a-a49efba1b984,1,15,56,956,956.0,Ball Receipt*,Bayern Munich,Leroy Sané,00:15:56.601,44
855,3895232,d12672df-b1b8-4593-9aa3-938a32399e56,1,15,56,956,956.0,Carry,Bayern Munich,Leroy Sané,00:15:56.601,44
856,3895232,80b25b85-ccd6-4895-9582-af10d8e557f9,1,15,57,957,957.0,Pass,Bayern Munich,Leroy Sané,00:15:57.282,44
857,3895232,13e5a90c-4c13-4f7d-acfd-31cf4789b62b,1,15,58,958,958.0,Pressure,Bayer Leverkusen,Robert Andrich,00:15:58.557,44
858,3895232,4872eb13-45ef-40e8-a629-538d339a9b77,1,15,58,958,958.0,Ball Receipt*,Bayern Munich,Noussair Mazraoui,00:15:58.620,44
859,3895232,5633fb6f-b088-4a06-9753-83e61a8a7e4b,1,15,58,958,958.0,Carry,Bayern Munich,Noussair Mazraoui,00:15:58.620,44
860,3895232,d78efd40-1d21-4a16-a03f-38d0b16ded72,1,15,59,959,959.0,Pass,Bayern Munich,Noussair Mazraoui,00:15:59.077,44
861,3895232,893755f7-7d21-4239-af46-5396120eb9cd,1,15,59,959,959.0,Clearance,Bayer Leverkusen,Jonathan Tah,00:15:59.696,44
862,3895232,af2b863a-49e3-4c6d-8ef1-f0d7dc17cf87,1,16,21,981,981.0,Pass,Bayern Munich,Noussair Mazraoui,00:16:21.127,45
863,3895232,e70fd7b7-19ba-44c1-b89a-5a8dc4f484a0,1,16,23,983,983.0,Ball Receipt*,Bayern Munich,Dayotchanculle Upamecano,00:16:23.965,45
864,3895232,39ba965d-cf17-45c2-a5e3-170c6a1f2724,1,16,23,983,983.0,Carry,Bayern Munich,Dayotchanculle Upamecano,00:16:23.965,45
865,3895232,9b08ed15-a832-4dfb-8431-0b55bb70faba,1,16,24,984,984.0,Pass,Bayern Munich,Dayotchanculle Upamecano,00:16:24.742,45
866,3895232,26f76c7c-7a9e-467e-a360-87d355eb8c3a,1,16,26,986,986.0,Ball Receipt*,Bayern Munich,Eric Dier,00:16:26.030,45
867,3895232,d0d4b052-c3af-49ae-9a29-e35f7178fc3b,1,16,26,986,986.0,Carry,Bayern Munich,Eric Dier,00:16:26.030,45
868,3895232,1c2e5299-2065-4aa4-b43e-dc0ac49d5c86,1,16,29,989,989.0,Pass,Bayern Munich,Eric Dier,00:16:29.188,45
869,3895232,952a90a0-c14f-4786-b813-e2ac16c16230,1,16,31,991,991.0,Ball Receipt*,Bayern Munich,Min Jae Kim,00:16:31.543,45
870,3895232,a484e9c3-3f49-4461-9fa3-451d46bce5bd,1,16,31,991,991.0,Carry,Bayern Munich,Min Jae Kim,00:16:31.543,45
871,3895232,9a2b0e12-a454-4bcb-a1cc-bfae2685dd45,1,16,33,993,993.0,Pass,Bayern Munich,Min Jae Kim,00:16:33.015,45
872,3895232,4accae28-6f74-45b0-add9-e3c4ea3da6da,1,16,34,994,994.0,Ball Receipt*,Bayern Munich,Eric Dier,00:16:34.650,45
873,3895232,a0785f48-a8d9-42b7-acac-f28ac088024b,1,16,34,994,994.0,Carry,Bayern Munich,Eric Dier,00:16:34.650,45
874,3895232,9aa52d48-7e15-426c-b4eb-6fbb99a1f698,1,16,37,997,997.0,Pass,Bayern Munich,Eric Dier,00:16:37.959,45
875,3895232,aa8fbcd2-2da1-43ff-b4cc-e6c901309f60,1,16,39,999,999.0,Ball Receipt*,Bayern Munich,Leon Goretzka,00:16:39.077,45
876,3895232,a7e2df86-0b05-4647-86d6-a2c43d346938,1,16,39,999,999.0,Carry,Bayern Munich,Leon Goretzka,00:16:39.077,45
877,3895232,483e8f38-98e3-45d3-81f1-b2b73791d78c,1,16,41,1001,1001.0,Pass,Bayern Munich,Leon Goretzka,00:16:41.399,45
878,3895232,f596ba77-1b29-4458-a4de-34a810710e14,1,16,43,1003,1003.0,Ball Receipt*,Bayern Munich,Min Jae Kim,00:16:43.451,45
879,3895232,526c8059-b8f6-40c0-bdb9-e780facea707,1,16,43,1003,1003.0,Carry,Bayern Munich,Min Jae Kim,00:16:43.451,45
880,3895232,0d01def1-7f70-474d-9ece-4d836ba4a751,1,16,45,1005,1005.0,Pressure,Bayer Leverkusen,Nathan Tella,00:16:45.706,45
881,3895232,c0da7907-c543-485a-8b76-a06ab6dfdc2a,1,16,45,1005,1005.0,Pass,Bayern Munich,Min Jae Kim,00:16:45.880,45
882,3895232,2785dbf9-e483-42f2-b537-1d4b7d07a1c9,1,16,49,1009,1009.0,Ball Receipt*,Bayern Munich,Jamal Musiala,00:16:49.009,45
883,3895232,946593e3-64bd-44fb-bd53-c9a4e2d6419e,1,16,49,1009,1009.0,Ball Recovery,Bayer Leverkusen,Lukáš Hrádecký,00:16:49.009,46
884,3895232,122d637e-b08e-420f-85fa-4d8d647fb3d9,1,16,51,1011,1011.0,Pass,Bayer Leverkusen,Lukáš Hrádecký,00:16:51.409,46
885,3895232,13b2ca4d-0a90-44ba-a2f2-ed7cf5c3d1a1,1,16,52,1012,1012.0,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,00:16:52.797,46
886,3895232,74ea810b-4ac7-4cf6-a2e5-3749a36c9ad9,1,16,54,1014,1014.0,Pass,Bayer Leverkusen,Granit Xhaka,00:16:54.164,46
887,3895232,162fe551-5e9f-4e4d-b888-2fcfceacb1c8,1,16,55,1015,1015.0,Ball Receipt*,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:16:55.849,46
888,3895232,04b89363-fd30-4383-ab27-f197cf4e5038,1,16,55,1015,1015.0,Carry,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:16:55.849,46
889,3895232,26e8a67c-0f91-42b0-9f9b-a16080503406,1,16,57,1017,1017.0,Pass,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:16:57.449,46
890,3895232,10f78017-c91f-420e-92e0-02fc2f131076,1,16,58,1018,1018.0,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,00:16:58.461,46
891,3895232,11c07c61-3663-49e1-b392-bddbb64af1ef,1,16,58,1018,1018.0,Carry,Bayer Leverkusen,Jonathan Tah,00:16:58.461,46
892,3895232,79f03c80-ea47-4b10-9766-ee74b7e0f111,1,16,59,1019,1019.0,Pass,Bayer Leverkusen,Jonathan Tah,00:16:59.548,46
893,3895232,21bf37d4-65a8-4987-9ac7-8b9b40d6e6b3,1,17,0,1020,1020.0,Ball Receipt*,Bayer Leverkusen,Lukáš Hrádecký,00:17:00.384,46
894,3895232,93262d29-8aee-4008-bb17-de1ae5f1b7d9,1,17,0,1020,1020.0,Carry,Bayer Leverkusen,Lukáš Hrádecký,00:17:00.384,46
895,3895232,03638353-f079-4ffe-8d8a-5c3ac4a01848,1,17,0,1020,1020.0,Pressure,Bayern Munich,Harry Kane,00:17:00.905,46
896,3895232,4bb99278-f327-4049-aa3f-5567ae42a6c2,1,17,1,1021,1021.0,Pass,Bayer Leverkusen,Lukáš Hrádecký,00:17:01.627,46
897,3895232,56f6ceae-751e-4947-a04a-14b65e00f4e1,1,17,3,1023,1023.0,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:17:03.406,46
898,3895232,f03acaf4-f552-4d85-a67d-ff6a59168d6b,1,17,3,1023,1023.0,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:17:03.406,46
899,3895232,d4ef8240-c544-45b6-8edc-b79bc2dbcd59,1,17,5,1025,1025.0,Pressure,Bayern Munich,Jamal Musiala,00:17:05.306,46
900,3895232,cce9444a-6e3b-406f-9fa6-cb10dc4f3445,1,17,5,1025,1025.0,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,00:17:05.890,46
901,3895232,c0504f4a-91f8-41c1-ac4f-660b303c6497,1,17,7,1027,1027.0,Pressure,Bayern Munich,Eric Dier,00:17:07.414,46
902,3895232,cf5a3c52-36e2-4870-a297-3930cb4c23ac,1,17,7,1027,1027.0,Ball Receipt*,Bayer Leverkusen,Amine Adli,00:17:07.529,46
903,3895232,89208d1e-b3e3-402b-b549-56744e9a290d,1,17,7,1027,1027.0,Carry,Bayer Leverkusen,Amine Adli,00:17:07.529,46
904,3895232,dd93adcd-f415-421b-b513-e4386109b6e7,1,17,7,1027,1027.0,Pass,Bayer Leverkusen,Amine Adli,00:17:07.592,46
905,3895232,a5330327-0545-44f2-8af4-e00522699685,1,17,8,1028,1028.0,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:17:08.674,46
906,3895232,b0dbfddc-d671-4445-ab60-5829fae6c4a9,1,17,8,1028,1028.0,Carry,Bayer Leverkusen,Florian Wirtz,00:17:08.674,46
907,3895232,9a8588f3-1940-44b3-ada7-3e72615b6218,1,17,8,1028,1028.0,Pressure,Bayern Munich,Aleksandar Pavlović,00:17:08.947,46
908,3895232,22d5f4d5-9ee7-4ec0-b6e0-05296d7270ee,1,17,9,1029,1029.0,Dribbled Past,Bayern Munich,Aleksandar Pavlović,00:17:09.204,46
909,3895232,628e8e80-78a3-4917-a5d2-6b13e55ee95f,1,17,9,1029,1029.0,Dribble,Bayer Leverkusen,Florian Wirtz,00:17:09.204,46
910,3895232,b41bb6d5-dd53-4712-bd39-352f54751980,1,17,9,1029,1029.0,Carry,Bayer Leverkusen,Florian Wirtz,00:17:09.204,46
911,3895232,97d8b92b-7fb2-4356-aa01-98d4f614baaf,1,17,12,1032,1032.0,Pass,Bayer Leverkusen,Florian Wirtz,00:17:12.751,46
912,3895232,6c54eff1-eead-4300-9ae7-8fa3a943fee4,1,17,15,1035,1035.0,Ball Receipt*,Bayer Leverkusen,Amine Adli,00:17:15.176,46
913,3895232,01780791-7ffa-402d-9513-7b563de89361,1,17,15,1035,1035.0,Carry,Bayer Leverkusen,Amine Adli,00:17:15.176,46
914,3895232,27da2d75-1c11-419d-a383-5d0e511fe66f,1,17,15,1035,1035.0,Pressure,Bayern Munich,Min Jae Kim,00:17:15.479,46
915,3895232,06e2e74f-7f97-4060-a20d-1a88e0498406,1,17,16,1036,1036.0,Dispossessed,Bayer Leverkusen,Amine Adli,00:17:16.036,46
916,3895232,a8231765-50bb-4088-8301-ecc8895cb6fa,1,17,16,1036,1036.0,Duel,Bayern Munich,Min Jae Kim,00:17:16.036,46
917,3895232,df50ed99-7f27-410e-813e-babd93819aeb,1,17,16,1036,1036.0,Goal Keeper,Bayern Munich,Manuel Neuer,00:17:16.861,46
918,3895232,d927b83b-b609-4378-905e-695d3d0cb04e,1,17,17,1037,1037.0,Clearance,Bayern Munich,Dayotchanculle Upamecano,00:17:17.516,46
919,3895232,60c4d322-9d45-45fe-b12c-06ec483f9939,1,17,31,1051,1051.0,Pass,Bayer Leverkusen,Florian Wirtz,00:17:31.366,47
920,3895232,3c0fc7df-82bb-4958-8c1c-1186cde37ce5,1,17,32,1052,1052.0,Ball Receipt*,Bayer Leverkusen,Robert Andrich,00:17:32.340,47
921,3895232,1ed96fc5-ead4-4141-9e33-f4ceaf57174b,1,17,34,1054,1054.0,Pass,Bayer Leverkusen,Robert Andrich,00:17:34.013,47
922,3895232,5ae78397-ac89-4d59-a06f-ec639910c12a,1,17,35,1055,1055.0,Ball Receipt*,Bayer Leverkusen,Josip Stanišić,00:17:35.386,47
923,3895232,b1eb5bd8-29a5-4595-8851-7fab15cd4580,1,17,35,1055,1055.0,Shot,Bayer Leverkusen,Josip Stanišić,00:17:35.455,47
924,3895232,3d026f57-8a8c-49aa-b0f8-4df91338354e,1,17,35,1055,1055.0,Goal Keeper,Bayern Munich,Manuel Neuer,00:17:35.848,47
925,3895232,1dd536e1-424a-4d3c-8eef-10b9b0474ea0,1,18,28,1108,1108.0,Pass,Bayern Munich,Leroy Sané,00:18:28.792,48
926,3895232,c1343268-1c5e-40e1-9b9d-ed88de07d327,1,18,28,1108,1108.0,Ball Receipt*,Bayern Munich,Aleksandar Pavlović,00:18:28.969,48
927,3895232,dabcdd56-de23-4b07-91cb-903c8509a617,1,18,29,1109,1109.0,Pass,Bayern Munich,Aleksandar Pavlović,00:18:29.154,48
928,3895232,c568d307-2c77-418b-be2a-12bedcb190e5,1,18,30,1110,1110.0,Ball Receipt*,Bayern Munich,Min Jae Kim,00:18:30.669,48
929,3895232,57bc6d5d-bf9f-4dfa-9411-f93ef980f9f9,1,18,32,1112,1112.0,Pass,Bayern Munich,Min Jae Kim,00:18:32.137,48
930,3895232,a4a68e80-1e21-436b-b3af-5563eee29314,1,18,33,1113,1113.0,Ball Receipt*,Bayern Munich,Eric Dier,00:18:33.598,48
931,3895232,0cba9723-b8f2-4acc-bc86-e27cfcecd3c9,1,18,33,1113,1113.0,Carry,Bayern Munich,Eric Dier,00:18:33.598,48
932,3895232,86ede2d8-95b8-4ff7-b9d9-f41ae37ef81b,1,18,34,1114,1114.0,Pass,Bayern Munich,Eric Dier,00:18:34.730,48
933,3895232,456438da-d491-4e38-8f02-0e3c77939d84,1,18,36,1116,1116.0,Ball Receipt*,Bayern Munich,Dayotchanculle Upamecano,00:18:36.533,48
934,3895232,e02d28c3-54f0-403f-83f7-21171d30a8bd,1,18,36,1116,1116.0,Carry,Bayern Munich,Dayotchanculle Upamecano,00:18:36.533,48
935,3895232,526e6121-7d5b-45ea-ae58-05c731076d61,1,18,38,1118,1118.0,Pass,Bayern Munich,Dayotchanculle Upamecano,00:18:38.014,48
936,3895232,39899b66-ecd7-4d64-8bb4-0962ead6eda8,1,18,39,1119,1119.0,Ball Receipt*,Bayern Munich,Leon Goretzka,00:18:39.762,48
937,3895232,dcd6474c-77c2-4202-8039-c550346ba4d3,1,18,39,1119,1119.0,Carry,Bayern Munich,Leon Goretzka,00:18:39.762,48
938,3895232,666f5605-2729-4ef7-ba90-5c946a1d3ebd,1,18,39,1119,1119.0,Pass,Bayern Munich,Leon Goretzka,00:18:39.802,48
939,3895232,9be18bcc-dfec-481e-a7c1-bcb7a1c0a5ce,1,18,39,1119,1119.0,Pressure,Bayer Leverkusen,Nathan Tella,00:18:39.805,48
940,3895232,fae29cb3-3442-4c87-b597-b903133faf80,1,18,41,1121,1121.0,Ball Receipt*,Bayern Munich,Eric Dier,00:18:41.702,48
941,3895232,7d01afd4-dd6f-4401-bc37-c81c23d91841,1,18,41,1121,1121.0,Carry,Bayern Munich,Eric Dier,00:18:41.702,48
942,3895232,ad8daa14-5d4c-43c9-8281-905b98498629,1,18,45,1125,1125.0,Pass,Bayern Munich,Eric Dier,00:18:45.239,48
943,3895232,c4332197-f1c3-488b-b98e-ef480a7b5d52,1,18,46,1126,1126.0,Ball Receipt*,Bayern Munich,Dayotchanculle Upamecano,00:18:46.875,48
944,3895232,0cfac4d9-2f99-45f6-b057-15feceecbb7b,1,18,46,1126,1126.0,Carry,Bayern Munich,Dayotchanculle Upamecano,00:18:46.875,48
945,3895232,db71e33b-238f-47e3-84b6-0c859eeeb291,1,18,47,1127,1127.0,Pass,Bayern Munich,Dayotchanculle Upamecano,00:18:47.886,48
946,3895232,af08cf47-ce35-4721-950d-da687e9b5d17,1,18,48,1128,1128.0,Ball Receipt*,Bayern Munich,Leroy Sané,00:18:48.652,48
947,3895232,3c111c1b-f717-4572-bcaa-59f0aeec2e71,1,18,48,1128,1128.0,Carry,Bayern Munich,Leroy Sané,00:18:48.652,48
948,3895232,57a7fc77-d761-49d3-a3a6-da8f972fb543,1,18,48,1128,1128.0,Pressure,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:18:48.982,48
949,3895232,3fdd5ddf-599a-4da7-a89b-434380ffc90f,1,18,49,1129,1129.0,Dribble,Bayern Munich,Leroy Sané,00:18:49.944,48
950,3895232,0e8f9650-c857-4e44-86c9-27a3c3a0f00c,1,18,49,1129,1129.0,Duel,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:18:49.944,48
951,3895232,d1cb35a1-68af-46af-9833-92c442b1686c,1,19,0,1140,1140.0,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:19:00.876,49
952,3895232,e8a359d8-00fa-42c5-a3b4-6eb86daeffd0,1,19,3,1143,1143.0,Pressure,Bayer Leverkusen,Florian Wirtz,00:19:03.271,49
953,3895232,71b4af3d-9825-465e-8dcd-8a1ba4e28138,1,19,3,1143,1143.0,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:19:03.998,49
954,3895232,2475dba4-38bb-4bb6-8bb0-9d833714620f,1,19,3,1143,1143.0,Ball Recovery,Bayern Munich,Dayotchanculle Upamecano,00:19:03.998,49
955,3895232,0521e52d-abab-4f42-90eb-469f23366ef6,1,19,3,1143,1143.0,Carry,Bayern Munich,Dayotchanculle Upamecano,00:19:03.998,49
956,3895232,40704830-caa4-4375-8c5e-4eb85919e73e,1,19,4,1144,1144.0,Pass,Bayern Munich,Dayotchanculle Upamecano,00:19:04.571,49
957,3895232,e94f024a-0c34-40a5-89ee-40979a94ebb9,1,19,7,1147,1147.0,Ball Receipt*,Bayern Munich,Manuel Neuer,00:19:07.401,49
958,3895232,3caa25e0-d6f2-4847-97fc-8a26ea76f62c,1,19,7,1147,1147.0,Carry,Bayern Munich,Manuel Neuer,00:19:07.401,49
959,3895232,fb4dbfa6-49b5-4324-a814-b56df9f94e0f,1,19,7,1147,1147.0,Pass,Bayern Munich,Manuel Neuer,00:19:07.461,49
960,3895232,11a4ed70-9704-48be-abc9-06af556d0780,1,19,9,1149,1149.0,Ball Receipt*,Bayern Munich,Dayotchanculle Upamecano,00:19:09.310,49
961,3895232,8ef312f0-ab9b-4cf4-b581-f4c4b47ac392,1,19,9,1149,1149.0,Interception,Bayer Leverkusen,Amine Adli,00:19:09.310,49
962,3895232,0c06f0ae-6b15-450d-aadd-eb067b3b2389,1,19,9,1149,1149.0,Carry,Bayer Leverkusen,Amine Adli,00:19:09.310,49
963,3895232,3091f75d-f5ea-43b4-8f42-45bed47f8316,1,19,10,1150,1150.0,Pressure,Bayern Munich,Dayotchanculle Upamecano,00:19:10.129,49
964,3895232,b1b84beb-8c8c-4d0a-8a6b-ae9602979219,1,19,12,1152,1152.0,Pass,Bayer Leverkusen,Amine Adli,00:19:12.013,49
965,3895232,10799564-627b-4f8a-883a-378b43f1dddc,1,19,12,1152,1152.0,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:19:12.597,49
966,3895232,effb38f6-1a84-41a2-ac6d-05750792144f,1,19,12,1152,1152.0,Carry,Bayer Leverkusen,Florian Wirtz,00:19:12.597,49
967,3895232,9b4e0b4d-31ca-42af-bba1-a6ace0472f2f,1,19,13,1153,1153.0,Pass,Bayer Leverkusen,Florian Wirtz,00:19:13.522,49
968,3895232,86f367f4-29c5-4095-945b-95d6ef0e0e63,1,19,14,1154,1154.0,Ball Receipt*,Bayer Leverkusen,Robert Andrich,00:19:14.223,49
969,3895232,828688b7-6c37-4a7c-a971-a164620713b2,1,19,14,1154,1154.0,Carry,Bayer Leverkusen,Robert Andrich,00:19:14.223,49
970,3895232,772bbfbc-ab12-419b-916d-b3f50e97ad41,1,19,14,1154,1154.0,Pass,Bayer Leverkusen,Robert Andrich,00:19:14.741,49
971,3895232,bc3b442b-e32b-412d-810a-28d9a862af0d,1,19,15,1155,1155.0,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:19:15.367,49
972,3895232,c13f1a7b-2645-4642-b05a-fa5913d4c638,1,19,15,1155,1155.0,Carry,Bayer Leverkusen,Florian Wirtz,00:19:15.367,49
973,3895232,8a346ab7-748a-4100-af1f-a71822ac90e9,1,19,15,1155,1155.0,Pressure,Bayern Munich,Dayotchanculle Upamecano,00:19:15.476,49
974,3895232,6264183a-4fdb-4a76-bcf3-071d330ff1c0,1,19,15,1155,1155.0,Pass,Bayer Leverkusen,Florian Wirtz,00:19:15.872,49
975,3895232,c55b6cc5-fdfb-492a-af6e-49c4cbd5e287,1,19,17,1157,1157.0,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,00:19:17.243,49
976,3895232,ad9c0e53-f905-4bff-97d7-37b6b871dea5,1,19,17,1157,1157.0,Carry,Bayer Leverkusen,Alejandro Grimaldo García,00:19:17.243,49
977,3895232,f61f5a94-4ccb-4185-b0ca-09ee220fb801,1,19,18,1158,1158.0,Pass,Bayer Leverkusen,Alejandro Grimaldo García,00:19:18.174,49
978,3895232,78f87b2e-713e-46a4-9fb0-76d94621a54d,1,19,19,1159,1159.0,Ball Receipt*,Bayer Leverkusen,Amine Adli,00:19:19.414,49
979,3895232,b96ce112-a7b6-4f32-b907-84d61e4331c2,1,19,19,1159,1159.0,Carry,Bayer Leverkusen,Amine Adli,00:19:19.414,49
980,3895232,49c19e01-fc78-46af-97d3-e3c005254cd7,1,19,19,1159,1159.0,Pass,Bayer Leverkusen,Amine Adli,00:19:19.518,49
981,3895232,b1683467-2c79-4a60-a17f-970141f43818,1,19,20,1160,1160.0,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,00:19:20.390,49
982,3895232,78bf15a0-6e15-4f96-b028-96e72c8803c3,1,19,20,1160,1160.0,Pass,Bayer Leverkusen,Florian Wirtz,00:19:20.390,49
983,3895232,a2749266-15a1-454b-8fd9-1980bde22454,1,19,21,1161,1161.0,Ball Receipt*,Bayer Leverkusen,Amine Adli,00:19:21.444,49
984,3895232,688129c7-6dce-49e8-9645-0528ff1edd02,1,19,21,1161,1161.0,Ball Recovery,Bayern Munich,Aleksandar Pavlović,00:19:21.444,50
985,3895232,5871c1be-7fdf-42ea-aba2-cccfa4df3247,1,19,21,1161,1161.0,Carry,Bayern Munich,Aleksandar Pavlović,00:19:21.444,50
986,3895232,4f47784a-cb44-4527-a3ba-bd3b6482a7f0,1,19,22,1162,1162.0,Pressure,Bayer Leverkusen,Florian Wirtz,00:19:22.439,50
987,3895232,282190a6-bb6c-44c5-9b3b-ede241a996ab,1,19,25,1165,1165.0,Pass,Bayern Munich,Aleksandar Pavlović,00:19:25.806,50
988,3895232,032acc89-e35a-477b-9417-1a0d57b95235,1,19,27,1167,1167.0,Ball Receipt*,Bayern Munich,Leroy Sané,00:19:27.222,50
989,3895232,0e5e9077-f1dc-4811-b696-3196ff7b1e0a,1,19,27,1167,1167.0,Interception,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:19:27.222,50
990,3895232,6f6ebc8b-bcfe-402d-87e9-63278863d41b,1,19,29,1169,1169.0,Ball Recovery,Bayern Munich,Leroy Sané,00:19:29.210,50
991,3895232,7cd86872-7410-4681-b276-46815d2b1ff4,1,19,29,1169,1169.0,Carry,Bayern Munich,Leroy Sané,00:19:29.210,50
992,3895232,5facd58e-84e8-4702-9512-648392171ddb,1,19,30,1170,1170.0,Pass,Bayern Munich,Leroy Sané,00:19:30.888,50
993,3895232,6c4538fe-f21e-4b9f-b1ee-d235d137ea74,1,19,31,1171,1171.0,Ball Receipt*,Bayern Munich,Jamal Musiala,00:19:31.687,50
994,3895232,ad10e6d3-789f-46f7-bed6-38a22ea0c81a,1,19,31,1171,1171.0,Carry,Bayern Munich,Jamal Musiala,00:19:31.687,50
995,3895232,06933c80-c28a-4ad9-9551-dc916d3ff791,1,19,32,1172,1172.0,Pressure,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:19:32.434,50
996,3895232,0861d26c-0903-4dae-b887-f946ab26e112,1,19,32,1172,1172.0,Pass,Bayern Munich,Jamal Musiala,00:19:32.809,50
997,3895232,2f8af930-a176-4284-8e41-116960106b57,1,19,33,1173,1173.0,Ball Receipt*,Bayern Munich,Aleksandar Pavlović,00:19:33.854,50
998,3895232,b5c2ef03-e5a0-412a-90c8-06d523acf205,1,19,33,1173,1173.0,Carry,Bayern Munich,Aleksandar Pavlović,00:19:33.854,50
999,3895232,503efbfb-b5da-4b09-9467-6bde9b22c7d9,1,19,35,1175,1175.0,Pass,Bayern Munich,Aleksandar Pavlović,00:19:35.132,50
1000,3895232,428ccd65-10a7-4ed8-8b09-fc71535cdc40,1,19,36,1176,1176.0,Pressure,Bayer Leverkusen,Piero Martín Hincapié Reyna,00:19:36.330,50
1001,3895232,d5b948bf-0b9f-4fb2-af0d-aa8378da67f5,1,19,36,1176,1176.0,Ball Receipt*,Bayern Munich,Jamal Musiala,00:19:36.366,50
