run_id,backend,config,n,tti_p50,tti_p95,transport_p50,transport_p95,schedlag_p50,n_matched
concurrency_n9_20260724_053434_kafka_feed9_rep4,kafka,single,9,4.082985,9.494380099999974,0.536879,0.8240321999999997,1.939288,127
concurrency_n9_20260724_053434_kafka_feed9_rep5,kafka,single,9,4.223369,18.401347299999863,0.535889,0.8906601999999999,2.041214,127
concurrency_n9_20260724_053434_kafka_feed9_rep6,kafka,single,9,3.836272,9.653172099999988,0.528477,0.8316388,1.936567,127
concurrency_n9_20260724_053434_kafka_feed9_rep7,kafka,single,9,4.120478,10.519443299999967,0.556309,0.9033431999999992,1.888474,127
concurrency_n9_20260724_053434_kafka_feed9_rep8,kafka,single,9,4.134402,11.758600399999999,0.551712,0.8846694999999999,2.034848,127
concurrency_n9_20260724_053434_redis_feed1_rep11,redis,single,9,2.8972915,5.913812900000002,0.12105,1.12348065,1.5656975,148
concurrency_n9_20260724_053434_redis_feed1_rep14,redis,single,9,3.0550734999999998,5.911550600000002,0.09987299999999999,1.2348609500000005,1.6199165,148
concurrency_n9_20260724_053434_redis_feed1_rep3,redis,single,9,3.0123435,5.457902950000002,0.117484,1.0426901,1.6124345,148
concurrency_n9_20260724_053434_redis_feed2_rep11,redis,single,9,2.971145,6.141609,0.127884,1.009671,1.687263,71
concurrency_n9_20260724_053434_redis_feed2_rep12,redis,single,9,2.939662,5.839716,0.13033,1.154703,1.590224,71
concurrency_n9_20260724_053434_redis_feed2_rep13,redis,single,9,2.973543,6.8219899999999996,0.10492,1.0165575,1.672588,71
concurrency_n9_20260724_053434_redis_feed2_rep8,redis,single,9,2.993594,6.0006625,0.11777,1.193086,1.592702,71
concurrency_n9_20260724_053434_redis_feed3_rep1,redis,single,9,2.907404,6.027103,0.118851,1.101291,1.593827,121
concurrency_n9_20260724_053434_redis_feed3_rep10,redis,single,9,2.853029,6.047998,0.107243,1.043384,1.601872,121
concurrency_n9_20260724_053434_redis_feed3_rep12,redis,single,9,2.966238,7.109155,0.143219,1.163416,1.576977,121
concurrency_n9_20260724_053434_redis_feed3_rep13,redis,single,9,2.724555,6.917501,0.125311,1.055641,1.535861,121
concurrency_n9_20260724_053434_redis_feed3_rep15,redis,single,9,2.871999,6.205544,0.114215,1.02119,1.616809,121
concurrency_n9_20260724_053434_redis_feed3_rep2,redis,single,9,2.946204,5.957346,0.10531,1.08756,1.625214,121
concurrency_n9_20260724_053434_redis_feed3_rep5,redis,single,9,2.871236,6.058776,0.107494,0.97577,1.602405,121
concurrency_n9_20260724_053434_redis_feed3_rep8,redis,single,9,2.945789,7.043751,0.133885,1.053589,1.596731,121
concurrency_n9_20260724_053434_redis_feed3_rep9,redis,single,9,2.879408,5.393914,0.09871,1.043613,1.577301,121
concurrency_n9_20260724_053434_redis_feed4_rep1,redis,single,9,3.369659,7.460752199999996,0.10779,1.1880281,2.4472555,112
concurrency_n9_20260724_053434_redis_feed4_rep10,redis,single,9,3.2768255,9.586190849999998,0.138381,1.2208425499999995,2.4294789999999997,112
concurrency_n9_20260724_053434_redis_feed4_rep14,redis,single,9,3.3455209999999997,6.643656449999987,0.370035,1.2294931499999995,2.4291725,112
concurrency_n9_20260724_053434_redis_feed4_rep2,redis,single,9,3.2744725,9.395611049999992,0.353169,1.2655907,2.3436315,112
concurrency_n9_20260724_053434_redis_feed4_rep3,redis,single,9,3.123804,6.354741149999997,0.161161,1.0608473999999994,2.422377,112
concurrency_n9_20260724_053434_redis_feed4_rep5,redis,single,9,3.26883,5.821133699999996,0.119658,1.2199672499999998,2.447021,112
concurrency_n9_20260724_053434_redis_feed4_rep8,redis,single,9,3.156707,5.799768549999999,0.1265985,1.1928493999999987,2.40945,112
concurrency_n9_20260724_053434_redis_feed4_rep9,redis,single,9,3.3344975000000003,6.982574499999997,0.1313855,1.2439977999999998,2.3882505,112
concurrency_n9_20260724_053434_redis_feed5_rep1,redis,single,9,2.853302,5.52423779999999,0.112121,1.0690899999999999,1.600168,145
concurrency_n9_20260724_053434_redis_feed5_rep10,redis,single,9,2.867375,5.036323399999999,0.106133,1.1587765999999997,1.60488,145
concurrency_n9_20260724_053434_redis_feed5_rep12,redis,single,9,2.844239,5.258489399999997,0.106022,1.1557435999999999,1.58562,145
concurrency_n9_20260724_053434_redis_feed5_rep13,redis,single,9,2.709328,5.1794939999999965,0.093393,1.0718547999999983,1.534482,145
concurrency_n9_20260724_053434_redis_feed5_rep14,redis,single,9,2.93584,5.523851999999992,0.109617,1.1521005999999996,1.586145,145
concurrency_n9_20260724_053434_redis_feed5_rep15,redis,single,9,2.862168,5.1096162,0.10559,1.1712459999999998,1.58182,145
concurrency_n9_20260724_053434_redis_feed5_rep4,redis,single,9,2.88324,5.076013199999999,0.111349,1.1192769999999996,1.577892,145
concurrency_n9_20260724_053434_redis_feed5_rep7,redis,single,9,2.818817,5.122514199999999,0.09182,1.1501571999999993,1.569453,145
concurrency_n9_20260724_053434_redis_feed5_rep9,redis,single,9,2.898491,5.302765799999996,0.102667,1.167282199999999,1.588011,145
concurrency_n9_20260724_053434_redis_feed6_rep1,redis,single,9,2.889948,5.8738328,0.114865,1.1942616,1.590663,125
concurrency_n9_20260724_053434_redis_feed6_rep10,redis,single,9,2.939275,6.0679114,0.105502,1.2300638,1.578804,125
concurrency_n9_20260724_053434_redis_feed6_rep12,redis,single,9,2.981475,5.9386724,0.100915,1.1132856,1.614963,125
concurrency_n9_20260724_053434_redis_feed6_rep13,redis,single,9,2.963803,5.981495,0.125351,1.1822002,1.632109,125
concurrency_n9_20260724_053434_redis_feed6_rep14,redis,single,9,2.89332,6.981603599999999,0.129157,1.1526792000000001,1.597226,125
concurrency_n9_20260724_053434_redis_feed6_rep15,redis,single,9,2.892105,5.9236086,0.120163,1.0132126,1.609092,125
concurrency_n9_20260724_053434_redis_feed6_rep2,redis,single,9,3.012961,6.444280999999999,0.122348,1.0980539999999999,1.675974,125
concurrency_n9_20260724_053434_redis_feed6_rep3,redis,single,9,3.014866,5.7822242,0.108967,1.1277184,1.639294,125
concurrency_n9_20260724_053434_redis_feed6_rep4,redis,single,9,2.977595,6.3156726,0.12503,1.2139215999999997,1.624779,125
concurrency_n9_20260724_053434_redis_feed6_rep5,redis,single,9,2.92709,6.5961257999999985,0.113112,1.1835965999999998,1.658606,125
concurrency_n9_20260724_053434_redis_feed6_rep6,redis,single,9,2.916406,6.764041799999999,0.134746,1.0457726,1.611873,125
concurrency_n9_20260724_053434_redis_feed6_rep7,redis,single,9,2.983014,5.9284336,0.149137,1.2982719999999999,1.620537,125
concurrency_n9_20260724_053434_redis_feed6_rep9,redis,single,9,2.982257,5.9464467999999995,0.131139,1.2442855999999998,1.606057,125
concurrency_n9_20260724_053434_redis_feed7_rep13,redis,single,9,2.8555465,6.088821999999999,0.667589,1.4128452999999994,1.5612650000000001,94
concurrency_n9_20260724_053434_redis_feed7_rep4,redis,single,9,2.803491,6.929607,0.6235525,1.25890305,1.574526,94
concurrency_n9_20260724_053434_redis_feed8_rep11,redis,single,9,2.943401,5.652305100000003,0.557611,1.1801630000000005,1.610511,143
concurrency_n9_20260724_053434_redis_feed8_rep13,redis,single,9,2.922643,5.802973600000002,0.580446,1.3010354000000002,1.608333,143
concurrency_n9_20260724_053434_redis_feed8_rep2,redis,single,9,2.866334,5.1829834,0.546784,1.1744334,1.559981,143
concurrency_n9_20260724_053434_redis_feed8_rep3,redis,single,9,2.872063,5.327542200000001,0.48457,1.140281,1.610407,143
concurrency_n9_20260724_053434_redis_feed8_rep4,redis,single,9,2.907516,5.001083900000001,0.142498,1.1407296000000002,1.616721,143
concurrency_n9_20260724_053434_redis_feed8_rep5,redis,single,9,2.832173,4.381400700000001,0.615349,1.2072167,1.561857,143
concurrency_n9_20260724_053434_redis_feed8_rep6,redis,single,9,2.893851,4.9941786,0.396646,1.2190535000000002,1.576384,143
concurrency_n9_20260724_053434_redis_feed8_rep8,redis,single,9,2.967945,5.0199546,0.503528,1.1955561000000001,1.644928,143
concurrency_n9_20260724_053434_redis_feed9_rep13,redis,single,9,3.072884,5.869213399999999,0.104199,1.0982482999999996,2.245564,127
concurrency_n9_20260724_053434_redis_feed9_rep4,redis,single,9,3.210293,7.4829588999999785,0.11795,1.1124340999999998,2.338992,127
concurrency_n9_20260724_053434_redis_feed9_rep9,redis,single,9,3.113895,5.720521399999999,0.116778,1.0304515,2.29904,127
concurrency_n12_20260724_062751_kafka_feed12_rep1,kafka,single,12,3.4251555,8.165255250000003,0.49330799999999997,0.8739323,1.4936685,148
concurrency_n12_20260724_062751_kafka_feed12_rep10,kafka,single,12,3.6511240000000003,14.20855955000001,0.5143755,0.8873064000000002,1.5011735,148
concurrency_n12_20260724_062751_kafka_feed12_rep12,kafka,single,12,3.558525,14.39678445000001,0.5156419999999999,0.7814375,1.514522,148
concurrency_n12_20260724_062751_kafka_feed12_rep14,kafka,single,12,3.8304915,14.247577100000015,0.5614870000000001,0.85808275,1.561664,148
concurrency_n12_20260724_062751_kafka_feed12_rep15,kafka,single,12,3.4300135000000003,14.31027580000001,0.526529,0.7992555000000001,1.4966865,148
concurrency_n12_20260724_062751_kafka_feed12_rep2,kafka,single,12,3.586903,12.918320650000034,0.5183565,0.84941615,1.5351415,148
concurrency_n12_20260724_062751_kafka_feed12_rep3,kafka,single,12,3.6073295,11.607685200000022,0.5146815,0.8250573,1.5253230000000002,148
concurrency_n12_20260724_062751_kafka_feed12_rep4,kafka,single,12,3.5350325,7.372287450000008,0.5408055,0.82718,1.4954315,148
concurrency_n12_20260724_062751_kafka_feed12_rep5,kafka,single,12,3.791909,14.193553700000011,0.5357525,0.84577115,1.565651,148
