t_wall_ns,pid,on_cpu_ns,wait_ns,slices,n_threads,schedstats_enabled
1784998895097610910,346579,8623678,415905719,112,1,1
1784998895097610910,346580,1270234754,505339126,343,9,1
1784998895097610910,346614,9097348,245836991,59,1,1
1784998895097610910,346615,1262193972,862633983,199,9,1
1784998895097610910,346616,1223977470,716158201,289,9,1
1784998895097610910,346617,1208771158,498086873,194,9,1
1784998895609630914,346450,7367895,37070079,4,1,1
1784998895609630914,346457,2352658998,68401155,6131,2,1
1784998895609630914,346463,7144070,12007976,5,1,1
1784998895609630914,346473,6642236,109259131,6,1,1
1784998895609630914,346476,1885487959,1249623941,16435,1,1
1784998895609630914,346480,1576326029,1249656844,12809,1,1
1784998895609630914,346481,6836257,7970478,5,1,1
1784998895609630914,346486,6587284,14793846,5,1,1
1784998895609630914,346488,7029207,27204247,4,1,1
1784998895609630914,346492,2101596822,171493751,5956,2,1
1784998895609630914,346493,1591919699,1451471051,13977,1,1
1784998895609630914,346496,2199281628,137180171,5796,2,1
1784998895609630914,346499,8489491,157997903,30,1,1
1784998895609630914,346508,1967287756,242645356,6161,2,1
1784998895609630914,346509,8763707,25393231,20,1,1
1784998895609630914,346511,1832386948,1326664708,16024,1,1
1784998895609630914,346516,9276112,986189080,204,1,1
1784998895609630914,346518,8906438,763656763,163,1,1
1784998895609630914,346520,9119904,16738924,109,1,1
1784998895609630914,346521,1132582138,518261237,939,13,1
1784998895609630914,346536,7472629,9596982,49,1,1
1784998895609630914,346537,1063079825,1369959083,1237,13,1
1784998895609630914,346557,1129871929,668502379,1115,14,1
1784998895609630914,346573,7103297,48953180,88,1,1
1784998895609630914,346574,1110851587,852279654,706,13,1
1784998895609630914,346578,10776334,420564693,127,1,1
1784998895609630914,346579,8623678,415905719,112,1,1
1784998895609630914,346580,1270234754,505339126,343,9,1
1784998895609630914,346614,9097348,245836991,59,1,1
1784998895609630914,346615,1262193972,862633983,199,9,1
1784998895609630914,346616,1223977470,716158201,289,9,1
1784998895609630914,346617,1208771158,498086873,194,9,1
1784998896125352640,346450,7367895,37070079,4,1,1
1784998896125352640,346457,2354912718,68401155,6146,2,1
1784998896125352640,346463,7144070,12007976,5,1,1
1784998896125352640,346473,6642236,109259131,6,1,1
1784998896125352640,346476,1885487959,1249623941,16435,1,1
1784998896125352640,346480,1576326029,1249656844,12809,1,1
1784998896125352640,346481,6836257,7970478,5,1,1
1784998896125352640,346486,6587284,14793846,5,1,1
1784998896125352640,346488,7029207,27204247,4,1,1
1784998896125352640,346492,2103288742,171493751,5969,2,1
1784998896125352640,346493,1592191296,1451471051,13978,1,1
1784998896125352640,346496,2201648352,137180171,5829,2,1
1784998896125352640,346499,8489491,157997903,30,1,1
1784998896125352640,346508,1968715609,242645356,6173,2,1
1784998896125352640,346509,8763707,25393231,20,1,1
1784998896125352640,346511,1832768370,1326664708,16025,1,1
1784998896125352640,346516,9276112,986189080,204,1,1
1784998896125352640,346518,8906438,763656763,163,1,1
1784998896125352640,346520,9119904,16738924,109,1,1
1784998896125352640,346521,1132582138,518261237,939,13,1
1784998896125352640,346536,7472629,9596982,49,1,1
1784998896125352640,346537,1063079825,1369959083,1237,13,1
1784998896125352640,346557,1129871929,668502379,1115,14,1
1784998896125352640,346573,7103297,48953180,88,1,1
1784998896125352640,346574,1110851587,852279654,706,13,1
1784998896125352640,346578,10776334,420564693,127,1,1
1784998896125352640,346579,8623678,415905719,112,1,1
1784998896125352640,346580,1270234754,505339126,343,9,1
1784998896125352640,346614,9097348,245836991,59,1,1
1784998896125352640,346615,1264019131,862633983,203,9,1
1784998896125352640,346616,1226394646,716158201,293,9,1
1784998896125352640,346617,1208771158,498086873,194,9,1
1784998896641638728,346450,7367895,37070079,4,1,1
1784998896641638728,346457,2356416277,68401155,6158,2,1
1784998896641638728,346463,7144070,12007976,5,1,1
1784998896641638728,346473,6642236,109259131,6,1,1
1784998896641638728,346476,1885869812,1249623941,16436,1,1
1784998896641638728,346480,1576775934,1249656844,12810,1,1
1784998896641638728,346481,6836257,7970478,5,1,1
1784998896641638728,346486,6587284,14793846,5,1,1
1784998896641638728,346488,7029207,27204247,4,1,1
1784998896641638728,346492,2105500182,171493751,5992,2,1
1784998896641638728,346493,1592191296,1451471051,13978,1,1
1784998896641638728,346496,2203099560,137180171,5842,2,1
1784998896641638728,346499,8489491,157997903,30,1,1
1784998896641638728,346508,1971078033,242645356,6197,2,1
1784998896641638728,346509,8763707,25393231,20,1,1
1784998896641638728,346511,1832768370,1326664708,16025,1,1
1784998896641638728,346516,9276112,986189080,204,1,1
1784998896641638728,346518,8906438,763656763,163,1,1
1784998896641638728,346520,9119904,16738924,109,1,1
1784998896641638728,346521,1133845394,518261237,957,13,1
1784998896641638728,346536,7472629,9596982,49,1,1
1784998896641638728,346537,1063079825,1369959083,1237,13,1
1784998896641638728,346557,1129871929,668502379,1115,14,1
1784998896641638728,346573,7103297,48953180,88,1,1
1784998896641638728,346574,1110851587,852279654,706,13,1
1784998896641638728,346578,10776334,420564693,127,1,1
1784998896641638728,346579,8623678,415905719,112,1,1
1784998896641638728,346580,1270234754,505339126,343,9,1
1784998896641638728,346614,9097348,245836991,59,1,1
1784998896641638728,346615,1264019131,862633983,203,9,1
1784998896641638728,346616,1226394646,716158201,293,9,1
1784998896641638728,346617,1208771158,498086873,194,9,1
1784998897164485792,346450,7367895,37070079,4,1,1
1784998897164485792,346457,2358233330,68401155,6181,2,1
1784998897164485792,346463,7144070,12007976,5,1,1
1784998897164485792,346473,6642236,109259131,6,1,1
1784998897164485792,346476,1885869812,1249623941,16436,1,1
1784998897164485792,346480,1576775934,1249656844,12810,1,1
1784998897164485792,346481,6836257,7970478,5,1,1
1784998897164485792,346486,6587284,14793846,5,1,1
1784998897164485792,346488,7029207,27204247,4,1,1
1784998897164485792,346492,2107282107,171493751,6005,2,1
1784998897164485792,346493,1592548402,1451471051,13979,1,1
1784998897164485792,346496,2205010937,137180171,5866,2,1
1784998897164485792,346499,8489491,157997903,30,1,1
1784998897164485792,346508,1972560077,242645356,6210,2,1
1784998897164485792,346509,8763707,25393231,20,1,1
1784998897164485792,346511,1833135050,1326664708,16026,1,1
1784998897164485792,346516,9276112,986189080,204,1,1
1784998897164485792,346518,8906438,763656763,163,1,1
1784998897164485792,346520,9119904,16738924,109,1,1
1784998897164485792,346521,1133845394,518261237,957,13,1
1784998897164485792,346536,7472629,9596982,49,1,1
1784998897164485792,346537,1063079825,1369959083,1237,13,1
1784998897164485792,346557,1129871929,668502379,1115,14,1
1784998897164485792,346573,7103297,48953180,88,1,1
1784998897164485792,346574,1110851587,852279654,706,13,1
1784998897164485792,346578,10776334,420564693,127,1,1
1784998897164485792,346579,8623678,415905719,112,1,1
1784998897164485792,346580,1270234754,505339126,343,9,1
1784998897164485792,346614,9097348,245836991,59,1,1
1784998897164485792,346615,1264019131,862633983,203,9,1
1784998897164485792,346616,1226394646,716158201,293,9,1
1784998897164485792,346617,1208771158,498086873,194,9,1
1784998897686480575,346450,7367895,37070079,4,1,1
1784998897686480575,346457,2359790066,68401155,6194,2,1
1784998897686480575,346463,7144070,12007976,5,1,1
1784998897686480575,346473,6642236,109259131,6,1,1
1784998897686480575,346476,1886469672,1249623941,16438,1,1
1784998897686480575,346480,1577064417,1249656844,12811,1,1
1784998897686480575,346481,6836257,7970478,5,1,1
1784998897686480575,346486,6587284,14793846,5,1,1
1784998897686480575,346488,7029207,27204247,4,1,1
1784998897686480575,346492,2109430949,171493751,6028,2,1
1784998897686480575,346493,1592548402,1451471051,13979,1,1
1784998897686480575,346496,2206452141,137180171,5879,2,1
1784998897686480575,346499,8489491,157997903,30,1,1
1784998897686480575,346508,1974545442,242645356,6233,2,1
1784998897686480575,346509,8763707,25393231,20,1,1
1784998897686480575,346511,1833135050,1326664708,16026,1,1
1784998897686480575,346516,9276112,986189080,204,1,1
1784998897686480575,346518,8906438,763656763,163,1,1
1784998897686480575,346520,9119904,16738924,109,1,1
1784998897686480575,346521,1134931774,518261237,975,13,1
1784998897686480575,346536,7472629,9596982,49,1,1
1784998897686480575,346537,1063079825,1369959083,1237,13,1
1784998897686480575,346557,1130798890,668502379,1122,14,1
1784998897686480575,346573,7103297,48953180,88,1,1
1784998897686480575,346574,1110851587,852279654,706,13,1
1784998897686480575,346578,10776334,420564693,127,1,1
1784998897686480575,346579,8623678,415905719,112,1,1
1784998897686480575,346580,1270234754,505339126,343,9,1
1784998897686480575,346614,9097348,245836991,59,1,1
1784998897686480575,346615,1264019131,862633983,203,9,1
1784998897686480575,346616,1226394646,716158201,293,9,1
1784998897686480575,346617,1208771158,498086873,194,9,1
1784998898201618219,346450,7367895,37070079,4,1,1
1784998898201618219,346457,2361741927,68401155,6213,2,1
1784998898201618219,346463,7144070,12007976,5,1,1
1784998898201618219,346473,6642236,109259131,6,1,1
1784998898201618219,346476,1886469672,1249623941,16438,1,1
1784998898201618219,346480,1577064417,1249656844,12811,1,1
1784998898201618219,346481,6836257,7970478,5,1,1
1784998898201618219,346486,6587284,14793846,5,1,1
1784998898201618219,346488,7029207,27204247,4,1,1
1784998898201618219,346492,2110659480,171493751,6041,2,1
1784998898201618219,346493,1592962744,1451471051,13980,1,1
1784998898201618219,346496,2208576667,137180171,5902,2,1
1784998898201618219,346499,8489491,157997903,30,1,1
1784998898201618219,346508,1976034655,242645356,6246,2,1
1784998898201618219,346509,8763707,25393231,20,1,1
1784998898201618219,346511,1833417344,1326664708,16027,1,1
1784998898201618219,346516,9276112,986189080,204,1,1
1784998898201618219,346518,8906438,763656763,163,1,1
1784998898201618219,346520,9119904,16738924,109,1,1
1784998898201618219,346521,1134931774,518261237,975,13,1
1784998898201618219,346536,7472629,9596982,49,1,1
1784998898201618219,346537,1063079825,1369959083,1237,13,1
1784998898201618219,346557,1130798890,668502379,1122,14,1
1784998898201618219,346573,7103297,48953180,88,1,1
1784998898201618219,346574,1110851587,852279654,706,13,1
1784998898201618219,346578,10776334,420564693,127,1,1
1784998898201618219,346579,8623678,415905719,112,1,1
1784998898201618219,346580,1270234754,505339126,343,9,1
1784998898201618219,346614,9097348,245836991,59,1,1
1784998898201618219,346615,1265866312,862633983,207,9,1
1784998898201618219,346616,1228068308,716158201,297,9,1
1784998898201618219,346617,1208771158,498086873,194,9,1
1784998898719224102,346450,7367895,37070079,4,1,1
1784998898719224102,346457,2364734931,68401155,6245,2,1
1784998898719224102,346463,7144070,12007976,5,1,1
1784998898719224102,346473,6642236,109259131,6,1,1
1784998898719224102,346476,1886826607,1249623941,16439,1,1
1784998898719224102,346480,1577401513,1249656844,12812,1,1
1784998898719224102,346481,6836257,7970478,5,1,1
1784998898719224102,346486,6587284,14793846,5,1,1
1784998898719224102,346488,7029207,27204247,4,1,1
1784998898719224102,346492,2114352622,171499820,6089,2,1
1784998898719224102,346493,1592962744,1451471051,13980,1,1
1784998898719224102,346496,2212099210,137180171,5933,2,1
1784998898719224102,346499,8489491,157997903,30,1,1
1784998898719224102,346508,1979731481,242645356,6281,2,1
1784998898719224102,346509,8763707,25393231,20,1,1
1784998898719224102,346511,1833417344,1326664708,16027,1,1
1784998898719224102,346516,9276112,986189080,204,1,1
1784998898719224102,346518,8906438,763656763,163,1,1
1784998898719224102,346520,9119904,16738924,109,1,1
1784998898719224102,346521,1134931774,518261237,975,13,1
1784998898719224102,346536,7472629,9596982,49,1,1
1784998898719224102,346537,1063079825,1369959083,1237,13,1
1784998898719224102,346557,1130798890,668502379,1122,14,1
1784998898719224102,346573,7103297,48953180,88,1,1
1784998898719224102,346574,1110851587,852279654,706,13,1
1784998898719224102,346578,10776334,420564693,127,1,1
1784998898719224102,346579,8623678,415905719,112,1,1
1784998898719224102,346580,1270234754,505339126,343,9,1
1784998898719224102,346614,9097348,245836991,59,1,1
1784998898719224102,346615,1265866312,862633983,207,9,1
1784998898719224102,346616,1228068308,716158201,297,9,1
1784998898719224102,346617,1208771158,498086873,194,9,1
1784998899231623415,346450,7367895,37070079,4,1,1
1784998899231623415,346457,2367321872,68401155,6279,2,1
1784998899231623415,346463,7144070,12007976,5,1,1
1784998899231623415,346473,6642236,109259131,6,1,1
1784998899231623415,346476,1886826607,1249623941,16439,1,1
1784998899231623415,346480,1577401513,1249656844,12812,1,1
1784998899231623415,346481,6836257,7970478,5,1,1
1784998899231623415,346486,6587284,14793846,5,1,1
1784998899231623415,346488,7029207,27204247,4,1,1
1784998899231623415,346492,2115757141,171499820,6102,2,1
1784998899231623415,346493,1593339269,1451471051,13981,1,1
1784998899231623415,346496,2213929655,137180171,5955,2,1
1784998899231623415,346499,8489491,157997903,30,1,1
1784998899231623415,346508,1981136850,242645356,6294,2,1
1784998899231623415,346509,8763707,25393231,20,1,1
1784998899231623415,346511,1833759447,1326664708,16028,1,1
1784998899231623415,346516,9276112,986189080,204,1,1
1784998899231623415,346518,8906438,763656763,163,1,1
1784998899231623415,346520,9119904,16738924,109,1,1
1784998899231623415,346521,1134931774,518261237,975,13,1
1784998899231623415,346536,7472629,9596982,49,1,1
1784998899231623415,346537,1063079825,1369959083,1237,13,1
1784998899231623415,346557,1131449564,668502379,1141,14,1
1784998899231623415,346573,7103297,48953180,88,1,1
1784998899231623415,346574,1110851587,852279654,706,13,1
1784998899231623415,346578,10776334,420564693,127,1,1
1784998899231623415,346579,8623678,415905719,112,1,1
1784998899231623415,346580,1270234754,505339126,343,9,1
1784998899231623415,346614,9097348,245836991,59,1,1
1784998899231623415,346615,1267819433,862633983,211,9,1
1784998899231623415,346616,1228068308,716158201,297,9,1
1784998899231623415,346617,1208771158,498086873,194,9,1
1784998899758496917,346450,7367895,37070079,4,1,1
1784998899758496917,346457,2370385690,68401155,6307,2,1
1784998899758496917,346463,7144070,12007976,5,1,1
1784998899758496917,346473,6642236,109259131,6,1,1
1784998899758496917,346476,1887752728,1249623941,16443,1,1
1784998899758496917,346480,1577710367,1249656844,12813,1,1
1784998899758496917,346481,6836257,7970478,5,1,1
1784998899758496917,346486,6587284,14793846,5,1,1
1784998899758496917,346488,7029207,27204247,4,1,1
1784998899758496917,346492,2119230650,171499820,6140,2,1
1784998899758496917,346493,1593339269,1451471051,13981,1,1
1784998899758496917,346496,2216855296,137180171,5982,2,1
1784998899758496917,346499,8489491,157997903,30,1,1
1784998899758496917,346508,1985158438,242645356,6332,2,1
1784998899758496917,346509,8763707,25393231,20,1,1
1784998899758496917,346511,1833759447,1326664708,16028,1,1
1784998899758496917,346516,9276112,986189080,204,1,1
1784998899758496917,346518,8906438,763656763,163,1,1
1784998899758496917,346520,9119904,16738924,109,1,1
1784998899758496917,346521,1134931774,518261237,975,13,1
1784998899758496917,346536,7472629,9596982,49,1,1
1784998899758496917,346537,1063079825,1369959083,1237,13,1
1784998899758496917,346557,1132052138,668502379,1141,14,1
1784998899758496917,346573,7103297,48953180,88,1,1
1784998899758496917,346574,1110851587,852279654,706,13,1
1784998899758496917,346578,10776334,420564693,127,1,1
1784998899758496917,346579,8623678,415905719,112,1,1
1784998899758496917,346580,1270234754,505339126,343,9,1
1784998899758496917,346614,9097348,245836991,59,1,1
1784998899758496917,346615,1267819433,862633983,211,9,1
