t_wall_ns,pid,on_cpu_ns,wait_ns,slices,n_threads,schedstats_enabled
1784995604298091769,339842,606417002,1497558775,428,9,1
1784995604298091769,339843,561295885,1159166253,383,9,1
1784995604811097413,339738,1406060996,1989387978,13872,1,1
1784995604811097413,339750,1632550831,1711087231,4140,2,1
1784995604811097413,339753,1621466778,2027971547,16534,1,1
1784995604811097413,339755,1412773389,2319408066,13869,1,1
1784995604811097413,339757,2001645654,1868696111,6672,2,1
1784995604811097413,339760,1580631531,1752740655,1365,2,1
1784995604811097413,339771,1359553482,2072003818,12935,1,1
1784995604811097413,339778,1613422422,2322953419,16654,1,1
1784995604811097413,339779,1770509247,1927909257,1480,2,1
1784995604811097413,339782,1632018974,1718842130,4681,2,1
1784995604811097413,339790,607736950,1417158715,985,12,1
1784995604811097413,339793,580603788,1563165000,580,12,1
1784995604811097413,339794,598439629,1668232904,671,12,1
1784995604811097413,339796,623909804,1522059374,1262,13,1
1784995604811097413,339798,657976576,1630332027,1791,13,1
1784995604811097413,339836,566773951,1298705270,366,9,1
1784995604811097413,339837,590061273,1447494345,464,9,1
1784995604811097413,339839,618404304,1336803324,950,9,1
1784995604811097413,339842,606417002,1497558775,428,9,1
1784995604811097413,339843,561295885,1159166253,383,9,1
1784995605325503094,339738,1406314486,1989387978,13873,1,1
1784995605325503094,339750,1633290320,1713370958,4142,2,1
1784995605325503094,339753,1621899037,2027971547,16536,1,1
1784995605325503094,339755,1412998507,2319408066,13870,1,1
1784995605325503094,339757,2002740948,1870218255,6673,2,1
1784995605325503094,339760,1582257861,1752740655,1366,2,1
1784995605325503094,339771,1359884890,2072003818,12937,1,1
1784995605325503094,339778,1613676263,2322953419,16655,1,1
1784995605325503094,339779,1772812833,1928985762,1482,2,1
1784995605325503094,339782,1632705755,1718842130,4682,2,1
1784995605325503094,339790,607736950,1417158715,985,12,1
1784995605325503094,339793,581307102,1564072842,589,12,1
1784995605325503094,339794,598439629,1668232904,671,12,1
1784995605325503094,339796,624605028,1522059374,1268,13,1
1784995605325503094,339798,657976576,1630332027,1791,13,1
1784995605325503094,339836,566773951,1298705270,366,9,1
1784995605325503094,339837,591772169,1449157250,467,9,1
1784995605325503094,339839,619922793,1336803324,954,9,1
1784995605325503094,339842,608163022,1500953709,431,9,1
1784995605325503094,339843,561295885,1159166253,383,9,1
1784995605835654499,339738,1406314486,1989387978,13873,1,1
1784995605835654499,339750,1635950741,1715054085,4154,2,1
1784995605835654499,339753,1621899037,2027971547,16536,1,1
1784995605835654499,339755,1412998507,2319408066,13870,1,1
1784995605835654499,339757,2005529403,1872241120,6683,2,1
1784995605835654499,339760,1595966605,1755112013,1584,2,1
1784995605835654499,339771,1359884890,2072003818,12937,1,1
1784995605835654499,339778,1613676263,2322953419,16655,1,1
1784995605835654499,339779,1805744914,1943133279,1977,2,1
1784995605835654499,339782,1636641189,1720485847,4699,2,1
1784995605835654499,339790,607736950,1417158715,985,12,1
1784995605835654499,339793,581307102,1564072842,589,12,1
1784995605835654499,339794,598439629,1668232904,671,12,1
1784995605835654499,339796,624605028,1522059374,1268,13,1
1784995605835654499,339798,657976576,1630332027,1791,13,1
1784995605835654499,339836,566773951,1298705270,366,9,1
1784995605835654499,339837,591772169,1449157250,467,9,1
1784995605835654499,339839,619922793,1336803324,954,9,1
1784995605835654499,339842,608163022,1500953709,431,9,1
1784995605835654499,339843,562876707,1159416248,386,9,1
1784995606349092924,339738,1406637279,1989387978,13875,1,1
1784995606349092924,339750,1636657892,1715054085,4155,2,1
1784995606349092924,339753,1622435844,2028913861,16540,1,1
1784995606349092924,339755,1413408923,2319408066,13872,1,1
1784995606349092924,339757,2006603264,1872241120,6684,2,1
1784995606349092924,339760,1596747907,1755112013,1585,2,1
1784995606349092924,339771,1360180664,2072003818,12938,1,1
1784995606349092924,339778,1614037967,2325410085,16657,1,1
1784995606349092924,339779,1806956182,1943133279,1979,2,1
1784995606349092924,339782,1637357854,1720485847,4700,2,1
1784995606349092924,339790,608374726,1417158715,991,12,1
1784995606349092924,339793,582408184,1564297058,602,12,1
1784995606349092924,339794,599162663,1668815868,680,12,1
1784995606349092924,339796,624605028,1522059374,1268,13,1
1784995606349092924,339798,658633102,1635210666,1795,13,1
1784995606349092924,339836,566773951,1298705270,366,9,1
1784995606349092924,339837,593459251,1451333485,471,9,1
1784995606349092924,339839,619922793,1336803324,954,9,1
1784995606349092924,339842,608163022,1500953709,431,9,1
1784995606349092924,339843,562876707,1159416248,386,9,1
1784995606862365735,339738,1407199303,1989430181,13879,1,1
1784995606862365735,339750,1637801728,1715277030,4156,2,1
1784995606862365735,339753,1622435844,2028913861,16540,1,1
1784995606862365735,339755,1413408923,2319408066,13872,1,1
1784995606862365735,339757,2007330215,1872241120,6685,2,1
1784995606862365735,339760,1598415669,1755428328,1587,2,1
1784995606862365735,339771,1360180664,2072003818,12938,1,1
1784995606862365735,339778,1614037967,2325410085,16657,1,1
1784995606862365735,339779,1807692086,1943442133,1980,2,1
1784995606862365735,339782,1638294930,1721188531,4702,2,1
1784995606862365735,339790,609376687,1419337915,1005,12,1
1784995606862365735,339793,582408184,1564297058,602,12,1
1784995606862365735,339794,599162663,1668815868,680,12,1
1784995606862365735,339796,624605028,1522059374,1268,13,1
1784995606862365735,339798,658633102,1635210666,1795,13,1
1784995606862365735,339836,568234503,1298924458,369,9,1
1784995606862365735,339837,593459251,1451333485,471,9,1
1784995606862365735,339839,621371458,1339056484,957,9,1
1784995606862365735,339842,608163022,1500953709,431,9,1
1784995606862365735,339843,562876707,1159416248,386,9,1
1784995607376092590,339738,1407199303,1989430181,13879,1,1
1784995607376092590,339750,1638457001,1716559454,4157,2,1
1784995607376092590,339753,1622672258,2028913861,16541,1,1
1784995607376092590,339755,1414043214,2319945943,13876,1,1
1784995607376092590,339757,2008552909,1872818176,6686,2,1
1784995607376092590,339760,1599374437,1756570872,1588,2,1
1784995607376092590,339771,1361078862,2073321975,12942,1,1
1784995607376092590,339778,1614793602,2325499219,16664,1,1
1784995607376092590,339779,1808721150,1946212861,1981,2,1
1784995607376092590,339782,1639181179,1723593049,4703,2,1
1784995607376092590,339790,609376687,1419337915,1005,12,1
1784995607376092590,339793,582408184,1564297058,602,12,1
1784995607376092590,339794,599934209,1669022819,693,12,1
1784995607376092590,339796,625527031,1527623532,1274,13,1
1784995607376092590,339798,660215984,1636274682,1846,13,1
1784995607376092590,339836,568234503,1298924458,369,9,1
1784995607376092590,339837,595496467,1452876189,474,9,1
1784995607376092590,339839,621371458,1339056484,957,9,1
1784995607376092590,339842,609740639,1501660519,441,9,1
1784995607376092590,339843,562876707,1159416248,386,9,1
1784995607893234739,339738,1407573775,1992438244,13881,1,1
1784995607893234739,339750,1639658884,1716559454,4158,2,1
1784995607893234739,339753,1622672258,2028913861,16541,1,1
1784995607893234739,339755,1414043214,2319945943,13876,1,1
1784995607893234739,339757,2009262113,1875755183,6687,2,1
1784995607893234739,339760,1600544442,1756570872,1589,2,1
1784995607893234739,339771,1361078862,2073321975,12942,1,1
1784995607893234739,339778,1614793602,2325499219,16664,1,1
1784995607893234739,339779,1809455932,1946212861,1982,2,1
1784995607893234739,339782,1641043854,1723593049,4704,2,1
1784995607893234739,339790,610017550,1422230114,1010,12,1
1784995607893234739,339793,582408184,1564297058,602,12,1
1784995607893234739,339794,599934209,1669022819,693,12,1
1784995607893234739,339796,625527031,1527623532,1274,13,1
1784995607893234739,339798,660215984,1636274682,1846,13,1
1784995607893234739,339836,569941975,1301602397,372,9,1
1784995607893234739,339837,595496467,1452876189,474,9,1
1784995607893234739,339839,623491188,1339056484,961,9,1
1784995607893234739,339842,609740639,1501660519,441,9,1
1784995607893234739,339843,564376689,1159416248,390,9,1
1784995608406519899,339738,1407573775,1992438244,13881,1,1
1784995608406519899,339750,1640258994,1716559454,4159,2,1
1784995608406519899,339753,1622914442,2028913861,16542,1,1
1784995608406519899,339755,1414291947,2319945943,13877,1,1
1784995608406519899,339757,2010997245,1875759480,6689,2,1
1784995608406519899,339760,1601308379,1756782479,1591,2,1
1784995608406519899,339771,1361365983,2073321975,12943,1,1
1784995608406519899,339778,1615047162,2326592780,16665,1,1
1784995608406519899,339779,1811502062,1946212861,1983,2,1
1784995608406519899,339782,1641729102,1725644507,4705,2,1
1784995608406519899,339790,610017550,1422230114,1010,12,1
1784995608406519899,339793,582408184,1564297058,602,12,1
1784995608406519899,339794,599934209,1669022819,693,12,1
1784995608406519899,339796,625527031,1527623532,1274,13,1
1784995608406519899,339798,660215984,1636274682,1846,13,1
1784995608406519899,339836,569941975,1301602397,372,9,1
1784995608406519899,339837,595496467,1452876189,474,9,1
1784995608406519899,339839,623491188,1339056484,961,9,1
1784995608406519899,339842,612051858,1505270075,448,9,1
1784995608406519899,339843,564376689,1159416248,390,9,1
1784995608927239230,339738,1408108967,1992438244,13885,1,1
1784995608927239230,339750,1646507517,1725576794,4170,2,1
1784995608927239230,339753,1622914442,2028913861,16542,1,1
1784995608927239230,339755,1414291947,2319945943,13877,1,1
1784995608927239230,339757,2020469957,1886518003,6816,2,1
1784995608927239230,339760,1603668100,1760539496,1599,2,1
1784995608927239230,339771,1361365983,2073321975,12943,1,1
1784995608927239230,339778,1615047162,2326592780,16665,1,1
1784995608927239230,339779,1812993859,1949344219,1989,2,1
1784995608927239230,339782,1644697103,1726968543,4734,2,1
1784995608927239230,339790,610977953,1422230114,1025,12,1
1784995608927239230,339793,582408184,1564297058,602,12,1
1784995608927239230,339794,599934209,1669022819,693,12,1
1784995608927239230,339796,625527031,1527623532,1274,13,1
1784995608927239230,339798,660215984,1636274682,1846,13,1
1784995608927239230,339836,569941975,1301602397,372,9,1
1784995608927239230,339837,595496467,1452876189,474,9,1
1784995608927239230,339839,624924197,1339056484,965,9,1
1784995608927239230,339842,612051858,1505270075,448,9,1
1784995608927239230,339843,564376689,1159416248,390,9,1
1784995609441090765,339738,1408108967,1992438244,13885,1,1
1784995609441090765,339750,1647171723,1725576794,4171,2,1
1784995609441090765,339753,1623165429,2031514993,16543,1,1
1784995609441090765,339755,1414707401,2319945943,13879,1,1
1784995609441090765,339757,2021215546,1886518003,6817,2,1
1784995609441090765,339760,1604427089,1760539496,1600,2,1
1784995609441090765,339771,1361867355,2074313934,12945,1,1
1784995609441090765,339778,1615425198,2326698258,16667,1,1
1784995609441090765,339779,1814786329,1949344219,1991,2,1
1784995609441090765,339782,1645341049,1729052540,4735,2,1
1784995609441090765,339790,610977953,1422230114,1025,12,1
1784995609441090765,339793,582408184,1564297058,602,12,1
1784995609441090765,339794,600614431,1669022819,701,12,1
1784995609441090765,339796,626239350,1528110874,1278,13,1
1784995609441090765,339798,660881253,1636535423,1851,13,1
1784995609441090765,339836,569941975,1301602397,372,9,1
1784995609441090765,339837,595496467,1452876189,474,9,1
1784995609441090765,339839,624924197,1339056484,965,9,1
1784995609441090765,339842,612051858,1505270075,448,9,1
1784995609441090765,339843,564376689,1159416248,390,9,1
1784995609955649530,339738,1408333514,1992438244,13886,1,1
1784995609955649530,339750,1648440717,1725874220,4172,2,1
1784995609955649530,339753,1623165429,2031514993,16543,1,1
1784995609955649530,339755,1414707401,2319945943,13879,1,1
1784995609955649530,339757,2023215827,1887437392,6819,2,1
1784995609955649530,339760,1605643023,1763573598,1601,2,1
1784995609955649530,339771,1361867355,2074313934,12945,1,1
1784995609955649530,339778,1615425198,2326698258,16667,1,1
1784995609955649530,339779,1815621132,1949344219,1992,2,1
1784995609955649530,339782,1646775712,1729430136,4736,2,1
1784995609955649530,339790,610977953,1422230114,1025,12,1
1784995609955649530,339793,582408184,1564297058,602,12,1
1784995609955649530,339794,600614431,1669022819,701,12,1
1784995609955649530,339796,626239350,1528110874,1278,13,1
1784995609955649530,339798,660881253,1636535423,1851,13,1
1784995609955649530,339836,571239981,1301836348,375,9,1
1784995609955649530,339837,595496467,1452876189,474,9,1
1784995609955649530,339839,626770908,1343764698,968,9,1
1784995609955649530,339842,612051858,1505270075,448,9,1
1784995609955649530,339843,566149409,1162740305,393,9,1
1784995610469249060,339738,1408333514,1992438244,13886,1,1
1784995610469249060,339750,1650365765,1728840821,4175,2,1
1784995610469249060,339753,1623378648,2031514993,16544,1,1
1784995610469249060,339755,1414921863,2321688507,13880,1,1
1784995610469249060,339757,2024638780,1889803122,6822,2,1
1784995610469249060,339760,1606928250,1764867840,1603,2,1
1784995610469249060,339771,1362159063,2074313934,12946,1,1
1784995610469249060,339778,1615953470,2326804618,16671,1,1
1784995610469249060,339779,1817983376,1949344219,1995,2,1
1784995610469249060,339782,1648910976,1733041124,4739,2,1
1784995610469249060,339790,610977953,1422230114,1025,12,1
1784995610469249060,339793,582408184,1564297058,602,12,1
1784995610469249060,339794,600614431,1669022819,701,12,1
1784995610469249060,339796,626239350,1528110874,1278,13,1
1784995610469249060,339798,661874524,1638578308,1863,13,1
1784995610469249060,339836,571239981,1301836348,375,9,1
1784995610469249060,339837,595496467,1452876189,474,9,1
1784995610469249060,339839,626770908,1343764698,968,9,1
1784995610469249060,339842,613396575,1507489084,451,9,1
1784995610469249060,339843,566149409,1162740305,393,9,1
1784995610980108086,339738,1408593284,1992438244,13887,1,1
1784995610980108086,339750,1651983292,1729954262,4177,2,1
1784995610980108086,339753,1623378648,2031514993,16544,1,1
1784995610980108086,339755,1414921863,2321688507,13880,1,1
1784995610980108086,339757,2025609057,1890804935,6824,2,1
1784995610980108086,339760,1608516053,1764867840,1605,2,1
1784995610980108086,339771,1362159063,2074313934,12946,1,1
1784995610980108086,339778,1615953470,2326804618,16671,1,1
1784995610980108086,339779,1818734734,1949837579,1996,2,1
1784995610980108086,339782,1651109575,1733041124,4741,2,1
1784995610980108086,339790,610977953,1422230114,1025,12,1
1784995610980108086,339793,582408184,1564297058,602,12,1
1784995610980108086,339794,600614431,1669022819,701,12,1
1784995610980108086,339796,626239350,1528110874,1278,13,1
1784995610980108086,339798,661874524,1638578308,1863,13,1
1784995610980108086,339836,571239981,1301836348,375,9,1
1784995610980108086,339837,595496467,1452876189,474,9,1
1784995610980108086,339839,626770908,1343764698,968,9,1
1784995610980108086,339842,613396575,1507489084,451,9,1
1784995610980108086,339843,566149409,1162740305,393,9,1
1784995611494088487,339738,1408593284,1992438244,13887,1,1
1784995611494088487,339750,1652722110,1729954262,4178,2,1
1784995611494088487,339753,1623670886,2031514993,16545,1,1
1784995611494088487,339755,1415216485,2321688507,13881,1,1
1784995611494088487,339757,2026287875,1890804935,6825,2,1
